id,brand,category,url,state,title,previewText,fullText,tdIdf,normalizedTdInf,cluster
34437119,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-correspondencia-nao-entregue-32-34437119,Aguarda resposta,correspondência entregue,boa noite enviada correspondência alemanha documentos automóvel origem alemã após fazer tracking correspondência deparei,boa noite enviada correspondência alemanha documentos automóvel origem alemã após fazer tracking correspondência deparei mesma encontra lisboa desde dia 14 novembro 2019 serviço telefónico apoio cliente sabe estado encomenda paradeiro documento extrema importância pois possível iniciar processo legalização automóvel obtenção matricula portuguesa documentos automóvel comprado lixo resulta prejuízo valor automóvel valor transporte atraso prejuízo coima facto documentos serem entregues dentro prazo serviços alfandegários aguardo resposta urgente parte ctt,"[-0.80735492 -0.48542683  0.23446525  0.62148838  0.62148838  0.
  0.          1.72499295  0.          0.          0.          0.
  0.          1.15200309  0.          1.15200309  0.          0.
  1.32192809  0.          0.          1.51457317  0.          0.
  0.          0.          0.          0.          1.51457317  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          1.73696559  0.          3.47393119  0.
  2.          2.          2.          0.          0.          0.
  0.          0.          0.          2.          0.          0.
  0.          0.          2.          0.          0.          0.
  2.          0.          0.          0.          0.          9.28771238
  0.          0.          6.96578428  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          2.32192809  0.          2.32192809  2.32192809  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[ 0.31175668  0.21566555  0.10050378  0.25890435  0.36342189 -0.61214609
 -0.47380354  1.16560841 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895  0.74331112 -0.67269158  0.8221786  -0.39223227 -0.5
  0.81649658 -0.43643578 -0.48189987  0.82055272 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939  1.36277029 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403  1.52752523 -0.42008403  2.17662696 -0.40160966
  1.39875721  1.20482899  1.39875721 -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573  1.39875721 -0.57735027 -0.4662524
 -0.57735027 -0.40160966  0.84515425 -0.4662524  -0.40160966 -0.4662524
  1.39875721 -0.35805744 -0.22941573 -0.35805744 -0.40160966  4.35889894
 -0.39223227 -0.5         4.12837477 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227  1.17953565 -0.5         2.          1.56892908 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34436319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-morada-errada-3-34436319,Aguarda resposta,morada errada,boa tarde venho meio reclamar correspondência elevada importância destinada colocada morada errada tentativa arranjar,boa tarde venho meio reclamar correspondência elevada importância destinada colocada morada errada tentativa arranjar solução resolver problema informei perante chaves onde confirmaram morada correspondência colocada via leitor código barras localização gps exacta rpd sendo assim necessário rubrica confirmação recepção mesma informaram apesar toda informação têm autorização dar documento impresso daí encaminharam reclamação efectuar pedido carta questão registo nº rf502961375pt necessito urgentemente documento comprovando destino final correspondência documento podendo ser carta email escrito documento anexado enviado junto email aguardo resposta breve conclusiva,"[0.         0.         0.         0.         0.62148838 0.
 0.         0.         0.         0.         2.         0.
 0.         0.         1.15200309 0.         0.         0.
 1.32192809 0.         0.         0.         0.         0.
 0.         0.         0.         1.51457317 1.51457317 0.
 0.         0.         0.         0.         1.73696559 0.
 1.73696559 0.         1.73696559 0.         5.21089678 4.
 0.         0.         0.         0.         0.         0.
 0.         2.         0.         0.         0.         0.
 2.         0.         8.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         2.32192809 0.
 0.         2.32192809 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 2.32192809 2.32192809 0.         0.        ]","[ 0.72743224  0.75482941 -0.56952143 -0.48082237  0.36342189 -0.61214609
 -0.47380354 -0.44212733 -0.4152274  -0.54232614  1.86052102 -0.4472136
 -0.46229895 -0.60816364  0.8221786  -0.67269158 -0.39223227 -0.5
  0.81649658 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727  1.36277029  1.36277029 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403  1.52752523 -0.53881591
  1.09321633 -0.42008403  1.52752523 -0.42008403  3.45699576  2.81126765
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573  1.39875721 -0.22941573 -0.4662524  -0.57735027 -0.4662524
  1.73205081 -0.40160966  4.22577127 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391  2.         -0.39223227
 -0.39223227  2.         -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
  1.56892908  2.         -0.31448545 -0.22941573]",1
34434619,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-taxas-aduaneiras-34434619,Aguarda resposta,taxas aduaneiras,cobraram 23 05 desalfandegamento encomenda custou 20 18 06 após demorarem quase mês desalfandegarem encomenda pedir,cobraram 23 05 desalfandegamento encomenda custou 20 18 06 após demorarem quase mês desalfandegarem encomenda pedir recusar documentos recebi aviso desalfandegamento desloco levantar encomenda cobrados 23 05 taxas recusei então levantar encomenda decido contactar perceber passou resposta bastante demorada produto possuía desconto desconto contabilizado selo china post fatura vendedor comprovativo bancário explicito valor total encomenda correios decidem valor decidem aplicar taxas sobre valor convém acima 22 sendo especifico decidem roubar clientes porque valor total desconto ficava abaixo 22 prestam péssimo serviço prontificam ajudar clientes empatam máximo podem inventam desculpas tudo página questão relativas desalfandegamento consta nada sobre descontos cupões,"[-4.03677461  0.          0.          0.          0.          0.
  0.          3.44998591  0.          0.          0.          0.
  0.          0.          0.          1.15200309  0.          1.32192809
  1.32192809  0.          0.          1.51457317  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          1.73696559  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          2.          0.          0.          0.          0.
  0.          0.          0.          0.          4.          0.
  0.          0.          0.          0.          4.          0.
  0.          0.          2.32192809  0.          0.          2.32192809
  0.          0.          0.          2.32192809  0.          0.
  0.          0.          0.          0.          2.32192809  0.
  0.          0.          0.          0.          0.          2.32192809
  0.          0.          0.          0.          0.          0.
  2.32192809  0.          0.          0.        ]","[-1.35094559  0.75482941 -0.56952143 -0.48082237 -0.67492637 -0.61214609
 -0.47380354  2.77334416 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895 -0.60816364 -0.67269158  0.8221786  -0.39223227  0.75
  0.81649658 -0.43643578 -0.48189987  0.82055272 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591  0.98019606 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573  1.39875721 -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524   2.81126765 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744  2.81126765 -0.22941573
 -0.39223227 -0.5         1.17953565 -0.29488391 -0.5         1.56892908
 -0.39223227 -0.5        -0.39223227  1.56892908 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573  1.56892908 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227  1.17953565
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
  1.56892908 -0.5        -0.31448545 -0.22941573]",1
34433719,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-4-encomendas-perdidas-apos-recepcao-nacional-34433719,Aguarda resposta,4 encomendas perdidas após recepção nacional,boatarde 2 semanas desde dia 19 novembro 4 encomendas recepcionadas lisboa desde então qualquer alteração,boatarde 2 semanas desde dia 19 novembro 4 encomendas recepcionadas lisboa desde então qualquer alteração estado onde encontram encomendas vou receber agradeço envio célere mesmas lh134918112au lh135287134au lh135281613au lh134931754au,"[ 0.         -0.48542683  0.          0.62148838  0.          0.62148838
  0.          0.          0.          0.          0.          0.
  0.          1.15200309  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          3.02914635  0.          0.          0.
  1.73696559  0.          0.          0.          1.73696559  0.
  0.          1.73696559  0.          0.          0.          0.
  0.          0.          4.          2.          0.          0.
  0.          0.          0.          2.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.32192809
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[ 0.72743224  0.21566555 -0.56952143  0.25890435 -0.67492637  0.32961713
 -0.47380354 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895  0.74331112 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558  1.93449426 -0.73379939 -0.73379939 -0.27272727
  1.25723711 -0.31448545 -0.53881591 -0.42008403  1.52752523 -0.53881591
 -0.46852129  0.98019606 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966  3.26376683  1.39875721 -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573  1.39875721 -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5         2.
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34430919,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomendas-nao-entregues-53-34430919,Aguarda resposta,encomendas entregues,boa noite venho meio reclamar terem sido entregues 3 encomendas enviadas dias 2 3 dezembro 2019 correio normal entende,boa noite venho meio reclamar terem sido entregues 3 encomendas enviadas dias 2 3 dezembro 2019 correio normal entende outras encomendas enviadas dia sido entregues dia útil seguinte hoje 7 dias úteis ainda terem sido entregues serviço correio normal ter alguma forma salvaguarda situação acontece enviou devolução portes neste caso 3 50 cada embalagens grandes bem visíveis enviei mail vosso serviço reclamações todos dados solicitam outro mail entrarem contacto entanto obtive qualquer resposta agora descontente situação aguardo rápida resolução problema,"[ 0.         -0.97085365  0.23446525  0.          0.          0.62148838
  1.72499295  0.          2.          2.          0.          0.
  0.          0.          0.          2.30400619  0.          0.
  1.32192809  1.32192809  0.          0.          0.          1.51457317
  0.          0.          3.02914635  0.          1.51457317  1.73696559
  0.          0.          1.73696559  0.          0.          0.
  0.          1.73696559  1.73696559  5.21089678  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.          0.
  0.          2.          0.          2.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  2.32192809  2.32192809  0.          0.          0.          0.
  0.          6.96578428  2.32192809  0.          0.          0.
  0.          4.64385619  2.32192809  6.96578428  0.          0.
  0.          2.32192809  0.          0.        ]","[ 0.72743224 -0.32349832  0.10050378 -0.48082237 -0.67492637  0.32961713
  1.24911843 -0.44212733  1.2456822   1.62697843 -0.62017367 -0.4472136
 -0.46229895 -0.60816364 -0.67269158  2.31704879 -0.39223227 -0.5
  0.81649658  0.65465367 -0.48189987 -0.44183608 -0.44183608  0.89495691
 -0.53530338 -0.31590558  1.93449426 -0.73379939  1.36277029  0.63636364
 -0.53881591 -0.31448545  1.25723711 -0.42008403 -0.65465367 -0.53881591
 -0.46852129  0.98019606  1.52752523  3.78075623 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524   1.73205081 -0.4662524
 -0.57735027  1.20482899 -0.28171808  1.39875721 -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
  2.          2.         -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227  4.12837477  2.         -0.5        -0.39223227 -0.29488391
 -0.22941573  3.53009043  1.56892908  4.12837477 -0.39223227 -0.29488391
 -0.39223227  2.         -0.31448545 -0.22941573]",3
34430319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-correios-produto-extraviado-nos-correios-34430319,Aguarda resposta,correios produto extraviado correios,fiz compra pessoa fisica depositei dinhriro produto valor portes faz quase ano espero saber correios disseram,fiz compra pessoa fisica depositei dinhriro produto valor portes faz quase ano espero saber correios disseram correio normal nada pode fazer palhaçada cobram serviço propria agência furtar produto sabem dará punição nenhuma vou confiar correios receber enviar qualquer produto contar todos sabem sumir ningurm responsabiliza qualquer pessoa pode roubar perde consumidor,"[0.         0.         0.         0.         0.         1.24297675
 0.         0.86249648 1.         0.         0.         0.
 0.         0.         0.         1.15200309 0.         0.
 0.         1.32192809 0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 1.73696559 0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         2.
 0.         0.         0.         0.         0.         0.
 4.64385619 0.         0.         0.         0.         0.
 0.         0.         0.         4.64385619 0.         2.32192809
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         6.96578428
 0.         2.32192809 0.         0.         0.         0.
 0.         0.         0.         0.        ]","[ 0.72743224  0.75482941 -0.56952143 -0.48082237 -0.67492637  1.27138035
 -0.47380354  0.36174054  0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895 -0.60816364 -0.67269158  0.8221786  -0.39223227 -0.5
 -0.54433105  0.65465367 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
  1.25723711 -0.31448545 -0.53881591 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966  1.39875721
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
  3.53009043 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227  3.53009043 -0.5         2.
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227  4.12837477
 -0.22941573  1.56892908 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34427819,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-informacao-errada-3-34427819,Aguarda resposta,informação errada,novembro 2014 investi certificados aforro balcão altura consulta balcão decidi adquirir certificados tesouro,novembro 2014 investi certificados aforro balcão altura consulta balcão decidi adquirir certificados tesouro poupança solicitei funcionário entanto vendido certificados aforro tipo c prazo desses mesmos certificados 5 anos tendo ocorrido mês passado respetivo reembolso verifiquei agora engano sujeito dirigi balcão marquês porto verifiquei agora nada podem fazer porque atendeu trabalha balcão recordo assim considero lesado lapso porque dirigi ser forma ser devidamente informado ter apoio processo próxima oportunidade preferível efetuar processo on line quero seguramente qualquer outro apoio investimento poupanças,"[0.         0.         0.         0.62148838 0.         0.62148838
 0.         0.         0.         0.         0.         0.
 0.         0.         2.30400619 0.         0.         1.32192809
 0.         0.         0.         0.         0.         1.51457317
 0.         0.         0.         1.51457317 0.         0.
 0.         0.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         0.
 0.         4.         0.         0.         0.         0.
 0.         0.         0.         0.         0.         2.
 0.         4.         0.         2.         0.         0.
 4.         2.         0.         0.         0.         0.
 0.         2.32192809 0.         0.         0.         4.64385619
 0.         0.         0.         0.         0.         0.
 0.         2.32192809 0.         9.28771238 0.         0.
 0.         0.         0.         0.         0.         0.
 9.28771238 0.         0.         0.         0.         0.
 0.         0.         0.         0.        ]","[ 0.72743224  0.75482941 -0.56952143  0.25890435 -0.67492637  0.32961713
 -0.47380354 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895 -0.60816364  2.31704879 -0.67269158 -0.39223227  0.75
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608  0.89495691
 -0.53530338 -0.31590558 -0.41034727  1.36277029 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524   2.81126765 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524  -0.57735027  1.39875721
 -0.57735027  2.81126765 -0.28171808  1.39875721 -0.40160966 -0.4662524
  3.26376683  1.07417231 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227  2.         -0.29488391 -0.29488391 -0.5         3.53009043
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5         2.         -0.22941573  4.35889894 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5        -0.5        -0.39223227 -0.29488391
  4.35889894 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34425819,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-devolucao-imediata-por-parte-do-centro-de-distribuicao-1700-34425819,Aguarda resposta,devolução imediata parte centro distribuição 1700,boa tarde enviaram encomenda semana entregue motivos alheios voltar devolver aqui tudo correu previsto parte,boa tarde enviaram encomenda semana entregue motivos alheios voltar devolver aqui tudo correu previsto parte semana seguir encomenda parte remetente rectificar situação caso interessa encomenda mal chega centro distribuição 1700 lisboa imediatamente posta devolução visto dirijo loja voltam informar deixado qualquer motivo devolvida remetente encomenda passado uns dias chega remetente novamente enviada nova etiqueta morada verifiquei foto enviada remetente dia seguir mal chega centro distribuição posta devolução vez qualquer motivo posto mesma vou novamente loja averiguaram situação semana anterior gravíssimo acontecer além raro duvido acontecer mesma pessoa remetente destinatário espaço dia reforçar além ir loja duas vezes ainda liguei linha apoio cliente informaram extremamente estranho segunda ida loja deram numero centro distribuição talvez possa averiguar rectificar situação conclusão ninguém atende tudo ando pagar portes frente trás fiz reclamação ambas vezes exijo resolvido apontar todos funcionários lojas ctts impecáveis assim linha apoio cliente entanto trabalha centro distribuição 1700 deveria ser despedido forma imediata,"[-3.22941969 -0.97085365  0.          0.          1.24297675  1.24297675
  0.86249648  0.          0.          3.          1.          0.
  0.          1.15200309  1.15200309  0.          5.28771238  0.
  0.          1.32192809  0.          0.          3.02914635  0.
  0.          0.          0.          1.51457317  0.          0.
  0.          6.94786238  0.          0.          0.          1.73696559
  1.73696559  0.          1.73696559  0.          0.          0.
  4.          4.          0.          0.          2.          0.
 10.          0.          0.          0.          0.          2.
  2.          0.          0.          2.          0.          2.
  0.          0.          0.          0.          0.          0.
  2.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          2.32192809
  2.32192809  2.32192809  9.28771238  0.          0.          0.
  0.          0.          2.32192809  0.          4.64385619  0.
  0.          0.          0.          0.          4.64385619  2.32192809
  0.          0.          0.          0.        ]","[-0.93527003 -0.32349832 -0.56952143 -0.48082237  1.40177016  1.27138035
  0.38765744 -0.44212733 -0.4152274   2.71163072  0.62017367 -0.4472136
 -0.46229895  0.74331112  0.8221786  -0.67269158  3.53009043 -0.5
 -0.54433105  0.65465367 -0.48189987 -0.44183608  2.08294153 -0.48189987
 -0.53530338 -0.31590558 -0.41034727  1.36277029 -0.73379939 -0.27272727
 -0.53881591  3.8786539  -0.53881591 -0.42008403 -0.65465367  1.25723711
  1.09321633 -0.42008403  1.52752523 -0.42008403 -0.38411064 -0.40160966
  3.26376683  2.81126765 -0.4662524  -0.4662524   1.07417231 -0.40160966
  4.35889894 -0.4662524  -0.22941573 -0.4662524  -0.57735027  1.39875721
  1.73205081 -0.40160966 -0.28171808  1.39875721 -0.40160966  1.39875721
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
  1.56892908 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227 -0.5         2.
  2.          2.          4.35889894 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391  2.         -0.5         3.53009043 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391  3.53009043  1.17953565
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34424819,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-a-minha-letra-34424819,Aguarda resposta,letra,boa tarde familiares enviaram letra importante estrangeiro letra chegou lisboa sexta dia 6 dezembro 3 dias ainda nao mexeu,boa tarde familiares enviaram letra importante estrangeiro letra chegou lisboa sexta dia 6 dezembro 3 dias ainda nao mexeu lisboa enviei mail responderam ja sabia perderam letra importante mim inadmissível,"[ 0.         -0.48542683  0.          0.          0.          0.
  0.86249648  0.          0.          0.          0.          0.
  0.          2.30400619  0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          1.73696559  1.73696559  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.          0.
  2.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.          2.32192809  0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.32192809  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[ 0.72743224  0.21566555 -0.56952143 -0.48082237 -0.67492637 -0.61214609
  0.38765744 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
 -0.46229895  2.09478587 -0.67269158 -0.67269158 -0.39223227 -0.5
 -0.54433105 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727 -0.73379939 -0.73379939 -0.27272727
 -0.53881591 -0.31448545 -0.53881591 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403  1.52752523  0.98019606 -0.38411064 -0.40160966
 -0.4662524  -0.40160966 -0.4662524  -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573 -0.4662524   1.73205081 -0.4662524
  1.73205081 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573 -0.35805744 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391 -0.5        -0.39223227
 -0.39223227 -0.5        -0.39223227 -0.39223227  2.         -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391  2.         -0.5        -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
34423319,ctt,CORREIO POSTAL E EXPRESSO,https://portaldaqueixa.com/brands/ctt/complaints/ctt-encomenda-em-estado-de-recepcao-internacional-ha-mais-de-3-semanas-34423319,Aguarda resposta,encomenda estado recepção internacional 3 semanas,encomendei artigo início mês novembro demorou 4 dias vir china lisboa porém estado recepção internacional desde 18 novembro,encomendei artigo início mês novembro demorou 4 dias vir china lisboa porém estado recepção internacional desde 18 novembro hoje 10 dezembro quase 1 mês parada lisboa gostava dessem alguma explicação pois queria encomenda chegasse antes natal andar carruagem tou ver janeiro assim muita sorte aguardo resposta,"[-0.80735492  0.          0.          1.24297675  0.          0.
  0.86249648  0.          0.          0.          0.          0.
  1.15200309  2.30400619  0.          0.          0.          2.64385619
  1.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          1.51457317  1.51457317  0.
  0.          0.          1.73696559  0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          2.          0.          0.          0.
  0.          0.          0.          2.          2.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.          0.          0.
  0.          0.          0.          0.          2.32192809  0.
  2.32192809  0.          0.          0.          0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          2.32192809  0.          0.
  0.          0.          0.          0.          0.          0.
  0.          0.          0.          0.        ]","[ 0.31175668  0.75482941 -0.56952143  0.99863107 -0.67492637 -0.61214609
  0.38765744 -0.44212733 -0.4152274  -0.54232614 -0.62017367 -0.4472136
  0.56503205  2.09478587 -0.67269158 -0.67269158 -0.39223227  2.
  0.81649658 -0.43643578 -0.48189987 -0.44183608 -0.44183608 -0.48189987
 -0.53530338 -0.31590558 -0.41034727  1.36277029  1.36277029 -0.27272727
 -0.53881591 -0.31448545  1.25723711 -0.42008403 -0.65465367 -0.53881591
 -0.46852129 -0.42008403 -0.65465367 -0.42008403 -0.38411064 -0.40160966
 -0.4662524  -0.40160966  1.39875721 -0.4662524  -0.35805744 -0.40160966
 -0.22941573 -0.4662524  -0.22941573  1.39875721  1.73205081 -0.4662524
 -0.57735027 -0.40160966 -0.28171808 -0.4662524  -0.40160966 -0.4662524
 -0.4662524  -0.35805744 -0.22941573  1.07417231 -0.40160966 -0.22941573
 -0.39223227 -0.5        -0.29488391 -0.29488391  2.         -0.39223227
  1.56892908 -0.5        -0.39223227 -0.39223227 -0.5        -0.5
 -0.5        -0.5        -0.22941573 -0.22941573 -0.39223227 -0.39223227
 -0.39223227 -0.29488391 -0.5         2.         -0.39223227 -0.29488391
 -0.22941573 -0.39223227 -0.39223227 -0.29488391 -0.39223227 -0.29488391
 -0.39223227 -0.5        -0.31448545 -0.22941573]",1
